timestamp,gpu_utilization,memory_utilization,temperature_c,active_jobs,queued_jobs,power_kw,cooling_risk,energy_price_per_kwh,estimated_cost_per_5min
2026-01-04 22:05:00,0.2195701317678272,0.05,48.08826308003125,24,4,77.08225418672264,0,0.11,0.7065873300449574
2026-01-04 22:10:00,0.21430907593262224,0.16929646748245164,44.47989863784227,21,4,67.31237014420003,0,0.11,0.617030059655167
2026-01-04 22:15:00,0.21774996161788307,0.17967673828732533,43.32112600044086,19,3,69.20340264687684,0,0.11,0.6343645242630377
2026-01-04 22:20:00,0.30855563956422827,0.30863765124883197,54.80282868840831,30,2,101.31573016809784,0,0.11,0.9287275265408967
2026-01-04 22:25:00,0.21127271273349552,0.24139718190141563,50.40872991132377,19,3,76.24877189556736,0,0.11,0.6989470757093674
2026-01-04 22:30:00,0.1510595890665506,0.08861898971103126,38.1258608440298,20,3,55.41495866593812,0,0.11,0.5079704544377661
2026-01-04 22:35:00,0.2433942584726858,0.18904031092350704,47.07700128271155,28,2,81.76504344634864,0,0.11,0.7495128982581959
2026-01-04 22:40:00,0.2571751614729634,0.15725517426508298,52.96183691882421,27,1,77.70547318131351,0,0.11,0.7123001708287071
2026-01-04 22:45:00,0.05963622938382328,0.05,39.31456523967591,10,1,36.18902578486728,0,0.11,0.3317327363612834
2026-01-04 22:50:00,0.20154327326884236,0.18695811863709513,45.23828689222474,16,2,74.56632888142313,0,0.11,0.6835246814130453
2026-01-04 22:55:00,0.20583252932774004,0.07963168564698488,45.938067912691665,18,5,71.85387678636629,0,0.11,0.6586605372083576
2026-01-04 23:00:00,0.1220040108721907,0.07101940587516595,40.321926022211606,19,1,55.059555444643614,0,0.11,0.5047125915758998
2026-01-04 23:05:00,0.2520208266258712,0.13699490064026776,44.32293535771648,30,2,70.23151098227805,0,0.11,0.6437888506708821
2026-01-04 23:10:00,0.12620166416124656,0.14196318765254035,45.93183817160923,14,1,56.533975412375,0,0.11,0.5182281079467708
2026-01-04 23:15:00,0.1445824847930211,0.24465774447893146,39.4651220956877,10,1,58.30094459959499,0,0.11,0.5344253254962874
2026-01-04 23:20:00,0.117111054391308,0.05,43.53684291470683,15,3,50.13870226116026,0,0.11,0.4596047707273023
2026-01-04 23:25:00,0.12871543406711117,0.05,45.622496962712795,13,4,58.37648354346121,0,0.11,0.5351177658150611
2026-01-04 23:30:00,0.05,0.05,36.471934252747104,13,1,50.659811145812554,0,0.11,0.4643816021699484
2026-01-04 23:35:00,0.05,0.05,37.78932899351232,15,1,44.95460536457482,0,0.11,0.4120838825086025
2026-01-04 23:40:00,0.24513408989717195,0.21631610518869182,51.328579746660196,30,1,83.42413791786431,0,0.11,0.7647212642470895
2026-01-04 23:45:00,0.05,0.05,41.4322293005676,13,3,42.792377834576996,0,0.11,0.39226346348362245
2026-01-04 23:50:00,0.05,0.05,38.55678573280278,13,1,38.528389173492826,0,0.11,0.3531769007570175
2026-01-04 23:55:00,0.05,0.06672572873784216,43.10562250840293,10,0,42.34667053826799,0,0.11,0.3881778132674566
2026-01-05 00:00:00,0.0957741688602863,0.1513649809505735,45.03885440076778,7,2,57.3382371174433,0,0.11,0.5256005069098969
2026-01-05 00:05:00,0.05,0.05,40.77263173253927,15,3,44.58814651026992,0,0.11,0.40872467634414095
2026-01-05 00:10:00,0.27090742119853195,0.19631832465059382,47.12771112065418,27,0,80.92400444761918,0,0.11,0.7418033741031759
2026-01-05 00:15:00,0.21687990761096987,0.19280813981686973,46.075334360981245,15,4,68.97122707136329,0,0.11,0.6322362481541635
2026-01-05 00:20:00,0.07774024692295467,0.05,41.981057230652574,13,1,42.88711393952546,0,0.11,0.3931318777789834
2026-01-05 00:25:00,0.30983584673573816,0.37524726854701623,50.541618490032285,21,2,94.77053283353315,0,0.11,0.8687298843073872
2026-01-05 00:30:00,0.20518340258037723,0.12377169849989772,48.96509585396298,25,0,71.77658213599207,0,0.11,0.6579520029132606
2026-01-05 00:35:00,0.09781073507033072,0.07731431466716138,38.28361567268055,11,4,47.58398969852714,0,0.11,0.43618657223649876
2026-01-05 00:40:00,0.05,0.07992154677896035,36.3643411773344,15,3,43.621632849182966,0,0.11,0.3998649677841772
2026-01-05 00:45:00,0.30184986048397233,0.20612695038072468,51.129871919032915,19,2,84.01499449628103,0,0.11,0.7701374495492428
2026-01-05 00:50:00,0.05,0.05,38.87113896548274,10,2,44.94031854948356,0,0.11,0.41195292003693257
2026-01-05 00:55:00,0.05,0.05,38.53237846325565,8,0,39.45069956320447,0,0.11,0.36163141266270765
2026-01-05 01:00:00,0.19373159535959733,0.23092074710976265,41.7165852071671,22,0,68.19002626059488,0,0.11,0.6250752407221197
2026-01-05 01:05:00,0.3052104680725004,0.22668992494449064,50.86770427104047,23,4,87.4971086046125,0,0.11,0.8020568288756146
2026-01-05 01:10:00,0.21903822298886477,0.1203609417487406,47.067717595530404,15,1,81.5063348106545,0,0.11,0.7471414024309995
2026-01-05 01:15:00,0.15183788146305816,0.1893041174648982,46.01088847632779,12,4,71.05338545955736,0,0.11,0.6513227000459424
2026-01-05 01:20:00,0.1528976337789501,0.10222181697712539,44.593965951518335,14,2,65.3569936452496,0,0.11,0.5991057750814547
2026-01-05 01:25:00,0.17234671603870838,0.10561305019622563,44.90705187802451,22,0,65.36975970071005,0,0.11,0.5992227972565087
2026-01-05 01:30:00,0.16370858570210756,0.14470296655215986,47.818262191464356,24,0,70.15674123865153,0,0.11,0.6431034613543057
2026-01-05 01:35:00,0.1245755955397382,0.15610450301590045,39.951006754047626,12,2,58.858933881794805,0,0.11,0.5395402272497857
2026-01-05 01:40:00,0.10966794398403919,0.2566476612881904,43.94702669444859,19,1,53.428593463762596,0,0.11,0.4897621067511571
2026-01-05 01:45:00,0.09574192663452703,0.13641490737633177,37.84329300666177,14,2,42.04854980282697,0,0.11,0.3854450398592472
2026-01-05 01:50:00,0.05,0.1221887976471841,38.004095299997985,7,1,32.956613606510956,0,0.11,0.3021022913930171
2026-01-05 01:55:00,0.07762928437268993,0.05,38.22878711209469,15,3,47.41724973541678,0,0.11,0.4346581225746538
2026-01-05 02:00:00,0.05,0.05,42.0548563386298,14,1,42.90821741951704,0,0.11,0.3933253263455728
2026-01-05 02:05:00,0.09221612037845187,0.07998041318366914,41.709551471906494,9,2,47.78872241584777,0,0.11,0.4380632888119379
2026-01-05 02:10:00,0.05,0.05,40.06624188851756,8,2,39.49452503169083,0,0.11,0.3620331461238325
2026-01-05 02:15:00,0.05,0.05,37.33316753067638,14,2,39.20948994583594,0,0.11,0.3594203245034961
2026-01-05 02:20:00,0.11572338776016738,0.08262256087005636,42.11114854609481,19,1,59.16077487655487,0,0.11,0.5423071030350862
2026-01-05 02:25:00,0.21344046452975607,0.20297341303473915,45.05583625197697,16,1,55.60652235606478,0,0.11,0.5097264549305938
2026-01-05 02:30:00,0.17645962699935147,0.16992443179073383,46.3699418711083,30,3,71.40335880242884,0,0.11,0.6545307890222644
2026-01-05 02:35:00,0.05,0.07630014973689908,37.62227216167097,7,2,113.20341293206485,0,0.11,1.037697951877261
2026-01-05 02:40:00,0.05,0.06136753110962101,43.42448591301269,17,2,53.75199755585886,0,0.11,0.49272664426203944
2026-01-05 02:45:00,0.18198684689792666,0.11373860830739595,41.45449644565268,25,3,67.63057804995316,0,0.11,0.6199469654579038
2026-01-05 02:50:00,0.05,0.05,38.0837004188586,19,1,35.99968491100299,0,0.11,0.32999711168419404
2026-01-05 02:55:00,0.09205962356559658,0.05,46.059505464670295,13,3,43.675871523673734,0,0.11,0.4003621556336759
2026-01-05 03:00:00,0.15593012872079026,0.25279695829400467,43.46121853636811,23,1,57.2914923634938,0,0.11,0.5251720133320265
2026-01-05 03:05:00,0.05,0.05,36.81280333898897,14,1,44.554575897744456,0,0.11,0.4084169457293242
2026-01-05 03:10:00,0.12462910772979742,0.08645615443279424,43.78210143099567,16,2,48.77534298366669,0,0.11,0.44710731068361126
2026-01-05 03:15:00,0.05,0.05,38.911519394463646,13,1,44.48468316763587,0,0.11,0.4077762623699955
2026-01-05 03:20:00,0.072998171208835,0.2653545535541892,38.97624755172531,14,3,50.986824432005086,0,0.11,0.46737922396004655
2026-01-05 03:25:00,0.1493798004824235,0.05,41.53427459326499,16,1,57.344762786330385,0,0.11,0.5256603255413619
2026-01-05 03:30:00,0.05,0.05,47.020934014064856,12,2,42.718646836949446,0,0.11,0.3915875960053699
2026-01-05 03:35:00,0.16487896134502547,0.1643093268429451,44.29603662603073,27,1,54.6169750679656,0,0.11,0.5006556047896846
2026-01-05 03:40:00,0.13122125062303808,0.14961633311299066,38.69737412533541,20,1,64.4304594658403,0,0.11,0.5906125451035361
2026-01-05 03:45:00,0.18029373681693095,0.21489610805498127,49.30661134382493,16,3,76.86521860337241,0,0.11,0.7045978371975804
2026-01-05 03:50:00,0.15745933911279542,0.25564925361634067,46.14096950551384,23,4,70.44993519469665,0,0.11,0.6457910726180526
2026-01-05 03:55:00,0.25227686990027987,0.24229806920047936,46.679462458262286,20,2,76.40237701644979,0,0.11,0.7003551226507897
2026-01-05 04:00:00,0.1569090688872791,0.054743280489902096,42.25738317155037,20,3,61.831611682897744,0,0.11,0.5667897737598959
2026-01-05 04:05:00,0.11642840197444848,0.07748513086052304,44.57367487332241,10,3,58.83107947418237,0,0.11,0.539284895180005
2026-01-05 04:10:00,0.1645967942080728,0.15651763732659163,44.29576953801542,23,2,65.34394465825784,0,0.11,0.5989861593673634
2026-01-05 04:15:00,0.2024494780170202,0.31078439487936427,41.687933530602095,19,2,52.70436185181997,0,0.11,0.48312331697501637
2026-01-05 04:20:00,0.1672055901249092,0.05,49.490734696757855,18,3,70.8615421237674,0,0.11,0.6495641361345346
2026-01-05 04:25:00,0.1709917238026917,0.2243935688839731,44.09667624417316,23,2,71.54911141343239,0,0.11,0.6558668546231302
2026-01-05 04:30:00,0.11616699587352727,0.10785094248454154,46.61794316789421,15,1,62.48267420773934,0,0.11,0.5727578469042773
2026-01-05 04:35:00,0.12400835751341553,0.16033499062706438,46.40443841047774,18,6,60.972474009643626,0,0.11,0.5589143450883999
2026-01-05 04:40:00,0.06967602316438228,0.05,38.423869111697016,14,2,51.551386983696304,0,0.11,0.4725543806838828
2026-01-05 04:45:00,0.3268222068373131,0.2090239254977539,54.30950734807502,32,2,86.89491509582768,0,0.11,0.7965367217117537
2026-01-05 04:50:00,0.09244387328515379,0.12836507065191935,40.25403630331725,24,1,52.16324869280432,0,0.11,0.4781631130173729
2026-01-05 04:55:00,0.141740197455413,0.16203713381083212,39.28633682611749,15,0,54.409345727911756,0,0.11,0.49875233583919104
2026-01-05 05:00:00,0.14504004533917259,0.18697682477990207,43.030186489189894,10,2,66.16046077535036,0,0.11,0.6064708904407117
2026-01-05 05:05:00,0.27956438063176103,0.2283114676415396,50.73579774097466,19,2,84.18570883861588,0,0.11,0.7717023310206456
2026-01-05 05:10:00,0.18994745307115676,0.11376936988595907,44.82095140899774,15,2,66.27203416388517,0,0.11,0.6074936465022807
2026-01-05 05:15:00,0.31904833052887466,0.15250454138200825,50.63240902989998,25,2,84.93811340452224,0,0.11,0.7785993728747872
2026-01-05 05:20:00,0.17114508667020176,0.1976950998393239,48.047008752470006,17,1,60.75931082604971,0,0.11,0.556960349238789
2026-01-05 05:25:00,0.25324631771348355,0.23733424429613553,48.90258029469154,34,7,75.73680928493991,0,0.11,0.6942540851119492
2026-01-05 05:30:00,0.1701057355861672,0.07188191888017993,43.036195116406645,17,4,67.52628955606434,0,0.11,0.6189909875972565
2026-01-05 05:35:00,0.4146535532946173,0.30231575657082244,57.17052504754224,35,3,111.42617167438956,0,0.11,1.0214065736819042
2026-01-05 05:40:00,0.1542403737547729,0.09380398964231293,44.972284615086075,23,4,64.64373553451041,0,0.11,0.5925675757330121
2026-01-05 05:45:00,0.28033607526130144,0.12606667147549788,43.47010315731955,28,2,85.90192063866473,0,0.11,0.7874342725210933
2026-01-05 05:50:00,0.31264728755317955,0.19913300803124787,52.202068361662164,16,2,84.11112742533827,0,0.11,0.7710186680656008
2026-01-05 05:55:00,0.3015332874399374,0.16788917072430387,51.64396984176762,40,0,81.39445390005488,0,0.11,0.7461158274171698
2026-01-05 06:00:00,0.26017698728978333,0.18447159874546676,48.97773629012305,22,5,83.67285993212478,0,0.11,0.7670012160444771
2026-01-05 06:05:00,0.27126827489954025,0.17073116053455362,51.62251899845462,25,1,83.23409882403709,0,0.11,0.7629792392203399
2026-01-05 06:10:00,0.2918929031260669,0.12546183610270242,48.57851797047855,30,3,90.29168704742548,0,0.11,0.8276737979347336
2026-01-05 06:15:00,0.28343879829307045,0.3740011307401815,50.745679000361214,21,3,86.32225197557669,0,0.11,0.7912873097761196
2026-01-05 06:20:00,0.37919393773434795,0.3986168801142115,50.00874695692423,23,1,97.75915060407415,0,0.11,0.8961255472040129
2026-01-05 06:25:00,0.4858804986767501,0.3438906494085361,59.42470690292059,34,0,194.90516114733825,0,0.11,1.7866306438506006
2026-01-05 06:30:00,0.2714614558715919,0.241667891580458,54.2840303854566,30,1,92.6066487160797,0,0.11,0.8488942798973973
2026-01-05 06:35:00,0.2135624482343782,0.20434376383968075,44.48248194467503,26,0,70.87860050158886,0,0.11,0.6497205045978979
2026-01-05 06:40:00,0.3232303859679156,0.3484249263278342,49.67617088068302,17,2,92.47620718459946,0,0.11,0.8476985658588284
2026-01-05 06:45:00,0.5438729341562389,0.3886734541419104,59.06762462733316,37,0,129.875407766005,0,0.11,1.1905245711883792
2026-01-05 06:50:00,0.2804590047359259,0.30642385876222905,50.10427376341287,21,0,75.11701957627515,0,0.11,0.6885726794491889
2026-01-05 06:55:00,0.48318918952467826,0.3578617641157507,55.63635527790219,38,3,111.6994480573926,0,0.11,1.0239116071927654
2026-01-05 07:00:00,0.493629399340233,0.3112657391671881,59.78555321901724,39,2,121.5081279728561,0,0.11,1.1138245064178476
2026-01-05 07:05:00,0.32252287834919985,0.3151583193983587,53.663060754339305,23,2,88.95582387753106,0,0.11,0.8154283855440346
2026-01-05 07:10:00,0.4197647814564861,0.43456021048288856,56.965988854806874,35,2,104.3411927636691,0,0.11,0.9564609336669666
2026-01-05 07:15:00,0.5119901171446382,0.6009855242057512,55.082546355979616,36,3,127.20693566660853,0,0.11,1.1660635769439114
2026-01-05 07:20:00,0.3588929185375754,0.21031142464449684,55.56142174147468,41,1,93.27823906918265,0,0.11,0.855050524800841
2026-01-05 07:25:00,0.3804703860253403,0.36091009449643424,56.32317474869849,35,2,102.13073621161817,0,0.11,0.9361984152731665
2026-01-05 07:30:00,0.3577813596070905,0.2646946278122669,55.10222053436357,27,0,93.51121343976554,0,0.11,0.8571861231978508
2026-01-05 07:35:00,0.33071605534638304,0.3260222751207163,52.82217994618765,27,0,100.41304902853145,0,0.11,0.9204529494282048
2026-01-05 07:40:00,0.36755328643303914,0.19845942628890456,53.98771131570047,29,5,111.77765007406123,0,0.11,1.0246284590122279
2026-01-05 07:45:00,0.32919368342846944,0.18154493611244543,54.407108199311715,32,2,92.78795101835128,0,0.11,0.85055621766822
2026-01-05 07:50:00,0.43745989188287043,0.3044058737222999,61.182099178089196,31,1,116.95126428594368,0,0.11,1.0720532559544838
2026-01-05 07:55:00,0.3807669317532123,0.3177563672344,51.609609975222796,25,1,105.73599276487946,0,0.11,0.9692466003447283
2026-01-05 08:00:00,0.46870287294325985,0.33946066715578815,60.38083415310384,29,0,121.03549313666947,0,0.11,1.10949202041947
2026-01-05 08:05:00,0.33316355806580633,0.3193279216879006,51.77732669374523,31,2,97.59042351008537,0,0.11,0.8945788821757826
2026-01-05 08:10:00,0.4917372041550241,0.47510713068517374,58.3287799444395,45,1,113.03580825265014,0,0.11,1.036161575649293
2026-01-05 08:15:00,0.539573412159264,0.4844206258577714,56.820756584733985,34,1,132.10438913752358,0,0.11,1.2109569004272993
2026-01-05 08:20:00,0.32100565855596397,0.3765397747921512,50.770264135562,27,4,92.52570603447585,0,0.11,0.8481523053160285
2026-01-05 08:25:00,0.5180279317859933,0.45389076812638846,57.26401074009068,30,2,121.41971443326256,0,0.11,1.1130140489715734
2026-01-05 08:30:00,0.5938976866748814,0.401813333349591,61.78406676658015,45,1,137.77396422835554,0,0.11,1.2629280054265923
2026-01-05 08:35:00,0.4064719036711745,0.42874331695804685,52.32635399474395,30,1,105.60475382579199,0,0.11,0.9680435767364266
2026-01-05 08:40:00,0.6445826531304418,0.4861968390745424,63.95020046319605,47,1,145.5135439526319,0,0.11,1.3338741528991256
2026-01-05 08:45:00,0.5518031334549285,0.5162078644110313,60.16045571254849,38,3,128.34428256236674,0,0.11,1.176489256821695
2026-01-05 08:50:00,0.46935291641766336,0.49503078662134137,57.95470978563886,36,3,111.98871821355584,0,0.11,1.0265632502909285
2026-01-05 08:55:00,0.528728536101544,0.465525560354394,56.16972386053652,38,0,127.64776544196515,0,0.11,1.1701045165513473
2026-01-05 09:00:00,0.58525281878762,0.37517619448432293,58.966823019716735,52,2,136.1798588064914,0,0.11,1.2483153723928377
2026-01-05 09:05:00,0.5540205862238402,0.39002202904786354,62.17365029822761,42,2,128.04139050450937,0,0.11,1.1737127462913357
2026-01-05 09:10:00,0.598347509222205,0.5832370702441676,61.13700009465737,45,1,139.02679225407766,0,0.11,1.2744122623290453
2026-01-05 09:15:00,0.4888499254097572,0.3890183508410037,61.21802134278463,45,1,122.90894875028312,0,0.11,1.1266653635442618
2026-01-05 09:20:00,0.5832559160868704,0.48383999863718535,63.05992278068618,43,0,205.44153049930048,0,0.11,1.883214029576921
2026-01-05 09:25:00,0.46375615364689715,0.43339775512190826,58.9946638286857,29,0,115.0929945595073,0,0.11,1.0550191167954837
2026-01-05 09:30:00,0.5750411164198854,0.5202763158099286,65.67845769068742,47,2,140.5100295338349,0,0.11,1.2880086040601533
2026-01-05 09:35:00,0.518648730133375,0.44480794557634973,59.00896963608532,47,3,125.08236602879833,0,0.11,1.1465883552639846
2026-01-05 09:40:00,0.5390739962020634,0.42743389090025935,59.20489107694598,40,1,127.22607963924312,0,0.11,1.1662390633597286
2026-01-05 09:45:00,0.7036884955934855,0.555137775185393,69.73417327892342,49,3,159.5309888656827,0,0.11,1.4623673979354248
2026-01-05 09:50:00,0.6989168242798034,0.6331647136798327,68.62829052957596,39,2,157.12255482683884,0,0.11,1.4402900859126893
2026-01-05 09:55:00,0.6670771187943598,0.5857531045861205,65.54891321480986,50,1,157.31481066997068,0,0.11,1.4420524311413978
2026-01-05 10:00:00,0.5376149788261937,0.42283328259423353,64.05847402808999,44,1,136.0173385884279,0,0.11,1.2468256037272556
2026-01-05 10:05:00,0.6062579643805983,0.5728793927016105,62.9322237293853,46,3,140.4009295972064,0,0.11,1.2870085213077254
2026-01-05 10:10:00,0.7351026789197229,0.5937518086550878,68.95624660851782,51,1,155.68079347330638,0,0.11,1.4270739401719752
2026-01-05 10:15:00,0.655786934648053,0.47812893420799596,65.59610788230388,35,2,150.35957398818792,0,0.11,1.3782960948917224
2026-01-05 10:20:00,0.8362981159214018,0.6326365061323153,70.7880361314527,57,2,181.89327736344478,0,0.11,1.6673550424982437
2026-01-05 10:25:00,0.6884238040788035,0.4959956608029352,67.10776324502574,58,1,157.53183179100998,0,0.11,1.4440417914175914
2026-01-05 10:30:00,0.6784304294722547,0.5372442510049907,69.98597848133093,55,1,159.53252431921464,0,0.11,1.4623814729261342
2026-01-05 10:35:00,0.6443438981282207,0.6147226959486745,66.17486450982571,50,2,146.38040537901816,0,0.11,1.3418203826409998
2026-01-05 10:40:00,0.6856589357728713,0.5058836646616188,66.87533386845791,42,2,145.0930640290447,0,0.11,1.3300197535995764
2026-01-05 10:45:00,0.6685734483745805,0.5614235309384232,65.6756666288182,34,2,144.27513246251493,0,0.11,1.3225220475730535
2026-01-05 10:50:00,0.7431052668005683,0.563378064582547,70.03758877663975,50,4,149.68142778678111,0,0.11,1.3720797547121601
2026-01-05 10:55:00,0.768565754867361,0.6120022861022354,72.15417827565213,48,2,170.60596956174436,0,0.11,1.5638880543159899
2026-01-05 11:00:00,0.6346082165746557,0.41467585275225,66.17664217335992,39,3,144.50225389507935,0,0.11,1.3246039940382273
2026-01-05 11:05:00,0.5963287504362922,0.4735518993168019,62.21614536376932,43,3,142.64196164305093,0,0.11,1.3075513150613
2026-01-05 11:10:00,0.5611506380352795,0.44658414660258183,62.38028078275703,25,4,133.83436121587354,0,0.11,1.2268149778121742
2026-01-05 11:15:00,0.7537832387706456,0.655922411874428,70.85874538123781,50,3,163.6102053149572,0,0.11,1.4997602153871077
2026-01-05 11:20:00,0.6298462265977324,0.5321035697380164,61.93555404828731,49,1,140.03806271793695,0,0.11,1.2836822415810887
2026-01-05 11:25:00,0.5507283216463099,0.36770977500333096,61.551165862104256,36,4,126.24834987185635,0,0.11,1.1572765404920164
2026-01-05 11:30:00,0.7587599574644095,0.6980770422038637,64.46465849774928,52,1,174.03077727202296,0,0.11,1.5952821249935438
2026-01-05 11:35:00,0.9316955728882422,0.7787115825838983,78.33754833585913,57,5,195.50095065308324,1,0.11,1.792092047653263
2026-01-05 11:40:00,0.7362175425779556,0.6175859311163476,70.57199442468084,50,4,162.02449068363632,0,0.11,1.4852244979333327
2026-01-05 11:45:00,0.8080936262620222,0.6619940087978985,73.80879761747107,63,1,178.97050988773776,0,0.11,1.6405630073042627
2026-01-05 11:50:00,0.7517333547183153,0.5801783295634632,68.58518376774533,61,4,158.8546283512455,0,0.11,1.4561674265530837
2026-01-05 11:55:00,0.74130798248024,0.6231187094162076,69.90755235173017,51,2,221.2170955191074,0,0.11,2.027823375591818
2026-01-05 12:00:00,0.826635009963575,0.7111318986851322,76.27855503232306,45,2,173.7158344072017,1,0.11,1.5923951487326822
2026-01-05 12:05:00,0.7336324009625357,0.4792958703950903,72.34698496115465,57,4,159.69074630185733,0,0.11,1.4638318411003588
2026-01-05 12:10:00,0.7818451767381297,0.6033997863110396,70.76456567493506,43,2,167.51794780682903,0,0.11,1.535581188229266
2026-01-05 12:15:00,0.7896412840321221,0.6296595649780888,71.51323300617304,59,7,173.38974528538284,0,0.11,1.5894059984493427
2026-01-05 12:20:00,0.7137604891713836,0.603215543519134,70.75521840703419,52,3,154.29776745312668,0,0.11,1.414396201653661
2026-01-05 12:25:00,0.8497224056547283,0.780304143051776,69.93633599934316,48,5,177.3950443195954,0,0.11,1.6261212395962912
2026-01-05 12:30:00,0.7593610558433177,0.5686542087697457,69.08547498872677,43,2,165.26314885208095,0,0.11,1.514912197810742
2026-01-05 12:35:00,0.715743141489552,0.5520520467441836,71.40013808140307,41,2,161.40877123640246,0,0.11,1.4795804030003556
2026-01-05 12:40:00,0.8218132047607003,0.6380094401585157,74.95415595416132,59,7,177.89945015522594,0,0.11,1.6307449597562378
2026-01-05 12:45:00,0.709548106780004,0.5257225162522854,68.72417992888494,40,1,158.59878882289874,0,0.11,1.4538222308765718
2026-01-05 12:50:00,0.7860554253514096,0.6202623941302974,67.24974685143265,49,2,167.2816636673798,0,0.11,1.5334152502843148
2026-01-05 12:55:00,0.7852879293035387,0.6978922574280597,70.85731744814572,43,4,175.77419334131088,0,0.11,1.6112634389620164
2026-01-05 13:00:00,0.8749456844677002,0.6436869765880099,73.27293025701857,64,7,189.8818449875948,0,0.11,1.7405835790529522
2026-01-05 13:05:00,0.8279455830650377,0.7088623857740342,73.60131174577462,60,2,176.40881142836338,0,0.11,1.6170807714266642
2026-01-05 13:10:00,0.7897014457923651,0.5284220294484558,69.14409401129214,59,4,169.690597030034,0,0.11,1.5554971394419783
2026-01-05 13:15:00,0.8586961520771537,0.6648371849523115,71.50092989980394,48,5,183.14274788602276,0,0.11,1.6788085222885418
2026-01-05 13:20:00,0.905899317475658,0.7197731893147805,70.88560813976854,57,7,186.7621936626289,0,0.11,1.711986775240765
2026-01-05 13:25:00,0.8405513531718652,0.806492286704914,76.35766854566009,41,1,169.67988334989624,1,0.11,1.5553989307073823
2026-01-05 13:30:00,0.797833911068304,0.6349876457433211,70.50959798626113,58,4,175.21855972602822,0,0.11,1.6061701308219252
2026-01-05 13:35:00,0.6929728197897992,0.414150669086071,67.4977228904279,45,2,153.01357211232892,0,0.11,1.4026244110296817
2026-01-05 13:40:00,0.713459051286081,0.4451141985742989,67.95968486282995,39,2,160.41394635202064,0,0.11,1.4704611748935223
2026-01-05 13:45:00,0.7748326467851379,0.6377448414080807,67.87438633257455,49,2,167.8821764313908,0,0.11,1.5389199506210824
2026-01-05 13:50:00,0.7509059013809075,0.6587067990376377,66.39038557937764,59,2,168.61478746559368,0,0.11,1.5456355517679419
2026-01-05 13:55:00,0.7849590052391325,0.6699482943299964,68.45499040505048,67,2,185.22532631860366,0,0.11,1.6978988245872002
2026-01-05 14:00:00,0.8045319939917687,0.6714461424793196,69.98242265058079,67,1,182.52015534426894,0,0.15,2.2815019418033615
2026-01-05 14:05:00,0.8422921298265067,0.7720377182831322,74.29278507024779,59,7,180.20182981416826,0,0.15,2.252522872677103
2026-01-05 14:10:00,0.7940269753089229,0.6133307343017175,69.35983880417322,60,3,175.18087862682012,0,0.15,2.189760982835251
2026-01-05 14:15:00,0.8381707546396074,0.7499437577263559,77.56939827385007,56,4,182.7819580318932,1,0.15,2.284774475398665
2026-01-05 14:20:00,0.8038260975169205,0.5448963580120255,74.32857368544353,51,5,176.29478279129714,0,0.15,2.203684784891214
2026-01-05 14:25:00,0.6398823930695022,0.4613572140113271,66.89595938308337,47,1,139.50132409647537,0,0.15,1.743766551205942
2026-01-05 14:30:00,0.7218588699753332,0.465431375734546,68.01892528278113,48,3,165.1495548159402,0,0.15,2.0643694351992523
2026-01-05 14:35:00,0.784399524205987,0.6239684388020239,74.73048185595268,43,5,159.3383379557366,0,0.15,1.991729224446707
2026-01-05 14:40:00,0.6979071341269842,0.5690455647754831,66.76708555553053,60,3,157.95306592844892,0,0.15,1.9744133241056112
2026-01-05 14:45:00,0.8412691465408271,0.6978278046193346,73.25515061932913,62,10,173.1279365135245,0,0.15,2.164099206419056
2026-01-05 14:50:00,0.9141636690794724,0.7539460433472668,76.81981045071102,55,9,189.2006615635228,1,0.15,2.365008269544035
2026-01-05 14:55:00,0.8874706725704269,0.662797218350929,77.02832584931629,62,8,191.24338127762203,1,0.15,2.390542265970275
2026-01-05 15:00:00,0.7709986095267573,0.6189020007030158,71.97421179763127,60,4,175.1670895367023,0,0.15,2.1895886192087786
2026-01-05 15:05:00,0.9052755399830712,0.6375046759837159,74.83375948317749,69,5,198.22508869694593,0,0.15,2.477813608711824
2026-01-05 15:10:00,0.7956943293380483,0.747895378316457,70.08667753363315,53,6,171.38692473103552,0,0.15,2.1423365591379437
2026-01-05 15:15:00,0.7544586676338438,0.5974022823568917,71.28702143350165,59,5,172.9096382633606,0,0.15,2.161370478292007
2026-01-05 15:20:00,0.7298202041917928,0.5642305391042116,70.44054003578337,44,2,161.01587111474652,0,0.15,2.0126983889343313
2026-01-05 15:25:00,0.7520051793299293,0.7278700700416278,68.60083971979985,42,1,159.85215466983638,0,0.15,1.9981519333729547
2026-01-05 15:30:00,0.7423036908956521,0.5217317691859886,65.20878484342124,47,7,163.34825025119034,0,0.15,2.0418531281398793
2026-01-05 15:35:00,0.7839923154818454,0.5640826007128754,70.4093870102169,60,4,167.46333207709483,0,0.15,2.093291650963685
2026-01-05 15:40:00,0.7800536439468168,0.5629085652955901,72.32106754283095,61,3,209.2967355296562,0,0.15,2.6162091941207017
2026-01-05 15:45:00,0.7641491411487141,0.6218512990229819,74.60780604429544,50,2,166.74338573896878,0,0.15,2.0842923217371094
2026-01-05 15:50:00,0.7954088451920857,0.6824494671321419,68.41227659221595,44,5,162.2372302036041,0,0.15,2.027965377545051
2026-01-05 15:55:00,0.8521060664805351,0.7505042572822871,72.72202666010604,56,3,183.82647258187217,0,0.15,2.297830907273402
